crw_news_date,published,title,text,url_news,web_site,id_news,crawling_date_feed
2020-08-06 13:21:19.089441,"Wed, 05 Aug 2020 19:37:23 +0000",John Hume serves as an inspiration ‘that public service does matter’ – Irish PM Micheál Martin,"This morning we spoke exclusively to the newly appointed Irish Prime Minister, Taoiseach, Micheál Martin.  Prior to a funeral, it was appropriate there was only one topic in play, of course, the life and legacy of John Hume.",https://www.channel4.com/news/john-hume-serves-as-an-inspiration-that-public-service-does-matter-irish-pm-micheal-martin,https://www.channel4.com/news/feed,33da8db72f529c3b38e019f5ab6fde0a8e8a48cd49e2a00449d208203ba0e275,2020-08-06 13:15:10.504906
2020-08-06 13:21:19.239026,"Wed, 05 Aug 2020 19:35:20 +0000",Nobel Peace Prize winner John Hume laid to rest in Derry,"Today in Londonderry, the people of his home city laid John Hume to rest.  He was one of the main architects of the Northern Ireland peace process and the leader of his party for a generation.  Throughout his career, he argued for peaceful politics to overcome the murderous violence that came to define that part of the world.",https://www.channel4.com/news/nobel-peace-prize-winner-john-hume-laid-to-rest-in-derry,https://www.channel4.com/news/feed,672d6b60a9241d5a7057b4c58492855cd7af4f99cb1836b553be8f240f823fbd,2020-08-06 13:15:10.504906
2020-08-06 13:21:19.394096,"Wed, 05 Aug 2020 19:33:15 +0000",‘I could not support certain elements of the actions Dominic Cummings took’ – Scottish Tory leader Douglas Ross,Earlier Krishnan Guru-Murthy spoke to Douglas Ross.  He began by asking him whether he agreed with the action Nicola Sturgeon was taking in locking down Aberdeen once again?,https://www.channel4.com/news/i-could-not-support-certain-elements-of-the-actions-dominic-cummings-took-scottish-tory-leader-douglas-ross,https://www.channel4.com/news/feed,e073f0e2ac971177c1fd94845f0b255582ed3e8dc73e4ab59c35a7c1affe0d19,2020-08-06 13:15:10.504906
2020-08-06 13:21:19.536725,"Wed, 05 Aug 2020 19:31:38 +0000",Partial lockdown imposed in Aberdeen after Covid spike,"The Scottish government has announced a new lockdown in Aberdeen after a local spike in the number of coronavirus cases.  Pubs and cafes were ordered to shut just over two hours ago and people have been told not to meet others indoors  It was the very first item on the agenda of the Scottish Conservative’s brand new leader, Douglas Ross.",https://www.channel4.com/news/partial-lockdown-imposed-in-aberdeen-after-covid-spike,https://www.channel4.com/news/feed,8f0ef6918b104fee13568382a0a454cc8008f051995d4d8d8853c2a3fb9afcd8,2020-08-06 13:15:10.504906
2020-08-06 13:21:19.678282,"Wed, 05 Aug 2020 19:28:54 +0000",‘Long Covid’ sufferers say they need more support,"Tens of thousands of people in the UK are now living with serious ongoing health conditions months after catching Covid-19, and not enough is being done to support them.  That was the message from three people who are experiencing what’s being called ‘Long Covid’.  They were giving evidence to an All Party Group of MPs and peers on behalf of an online support group, which already has 15,000 members.  Many of them were never hospitalised with the disease, yet have been suffering severe medical symptoms.  Claire Hastie, who founded the group, is now having to use a wheelchair.",https://www.channel4.com/news/long-covid-sufferers-say-they-need-more-support,https://www.channel4.com/news/feed,fb76d8f69a6225f7e1346b75a1a553d8125f1494d2a13abf8f90388847a5cb48,2020-08-06 13:15:10.504906
2020-08-06 13:21:19.944890,"Wed, 05 Aug 2020 19:26:54 +0000",UK Covid-19 vaccine trial: Concern over numbers willing to take part,"When it comes to the virus, most experts agree only a vaccine offers the hope to get back to normal, or whatever the new normal will be.  Over 150 vaccines are under development globally, all at unprecedented speed.  A large-scale trial is due to begin in Yorkshire, but to make it work thousands of recruits will have to be found in a matter of weeks.  There are concerns about the number of people who say they would not take a vaccine, particularly in some of the communities most at risk.",https://www.channel4.com/news/uk-covid-19-vaccine-trial-concern-over-numbers-willing-to-take-part,https://www.channel4.com/news/feed,4a9da52ddc222076e85d5d0a04265f34c80185c101a019920a3985d9dadf148f,2020-08-06 13:15:10.504906
2020-08-06 13:21:20.085870,"Wed, 05 Aug 2020 19:26:07 +0000",Which chemicals caused Beirut explosion?,"What do we know about the blast other than it was caused by thousands of tonnes of unstable, dangerous chemicals stored in a warehouse in the port area?  Investigators have begun the task of trying to find the answers.  Warning – this report includes some flashing images.",https://www.channel4.com/news/which-chemicals-caused-beirut-explosion,https://www.channel4.com/news/feed,f1905efadbd09fb56303fa63994aeaba8b44b94d270d844b052cc3cae5a153c2,2020-08-06 13:15:10.504906
2020-08-06 13:21:20.384075,"Wed, 05 Aug 2020 19:17:50 +0000",Beirut doctor says city has ‘strongest will to survive’ and will recover but will need support,"Earlier, Matt Frei spoke to Dr Assem Hajj, who has been treating the injured in Beirut.  He began by asking him iif Lebanon had ever experienced anything like this before.",https://www.channel4.com/news/beirut-doctor-says-city-has-strongest-will-to-survive-and-will-recover-but-will-need-support,https://www.channel4.com/news/feed,2e33464f4be4756942e18ee8e8580bab6af77fd6fb89c64c5e5246c58c94edc3,2020-08-06 13:15:10.504906
2020-08-06 13:21:20.653450,"Wed, 05 Aug 2020 19:15:01 +0000","Beirut explosion: At least 135 people dead and 5,000 injured","The famously resilient soul of Beirut trampled unmercilessly once more.  Amongst the rubble and twisted steel the need for accountability: port officials where the chemicals were stored have been put under house arrest and the country, which has seen its share of political unrest this year has been placed under a two week state of emergency.  The explosion happened in the port area of the city centre: on one side the Mediterranean, on the other – tightly knit residential and commercial districts.  The destruction from the shockwaves was both immediate and all-encompassing.  A warning: there are distressing images right from the start of this report.",https://www.channel4.com/news/beirut-explosion-at-least-135-people-dead-and-5000-injured,https://www.channel4.com/news/feed,48c5b3cc0eea42a5bfb770a3511349c911aa4dd2d045d1008d982c1dfb3755aa,2020-08-06 13:15:10.504906
2020-08-06 13:21:20.954783,"Tue, 04 Aug 2020 19:12:13 +0000","‘Casualty numbers are beginning to rise, hospitals are overflowing’ – Dr Maha Yahya, Carnegie Middle East Centre, on Beirut explosion","We are joined from Beirut by Dr Maha Yahya, director of the Carnegie Middle East Centre in the city.",https://www.channel4.com/news/casualty-numbers-are-beginning-to-rise-hospitals-are-overflowing-dr-maha-yahya-carnegie-middle-east-centre-on-beirut-explosion,https://www.channel4.com/news/feed,2f3baa21af9375efd7550f15865d5f132dd03444952fcd48d086e34a79274ba9,2020-08-06 13:15:10.504906
2020-08-06 13:21:21.242017,"Tue, 04 Aug 2020 19:09:59 +0000",Many casualties as huge explosion rocks Beirut,Huge explosions have rocked the Lebanese capital Beirut – causing extensive damage in the port area of the city. The force of the blast was so powerful it was felt around 150 miles away in Cyprus.  The Lebanese Red Cross said there had been hundreds of casualties while one report said at least 10 people had died. It’s still not clear what caused the blast – but the Prime Minister has declared tomorrow will be a day of national mourning.  Viewers may find some of the scenes in this report distressing.,https://www.channel4.com/news/many-casualties-as-huge-explosion-rocks-beirut,https://www.channel4.com/news/feed,197c622f1ad6756d18ec47c1512b0456f595405913d9d46a9d911319c3880059,2020-08-06 13:15:10.504906
